99,17,32,93,16,17,42,69,50,19,0,0,0,0,0,67,15,38,0,0,0,0,65,13,0,0,0,13,0,10,11,0,0,13,0,16,0,0,16,19,16,0,64,0,0,0,10,0,0,0,0,0,0,78,0,11,24,0,76,0,0,0,25,39,0,0,35,23,0,0,0,38,0,0,0,22,0,0,0,0,58,0,0,0,0,0,0,24,0,18,0,0,0,50,0,19,0,0,0,11,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,53,72,96,0,0,0,0,0,0,125,0,0,0,25,0,0,0,34,0,0,0,0,0,87,0,0,10,0,0,35,32,0,0,0,0,0,0,17,0,0,0,68,17,22,24,0,0,0,0,0,41,35,0,29,35,0,0,0,0,10,0,0,29,52,22,13,0,0,0,49,0,0,0,0,28,18,0,41,0,0,23,0,0,37,0,0,0,0,0,0,0,0,0,0,0,89,75,0,0,49,94,0,56,0,53,0,0,0,0,0,0,0,0,60,56,160,72,0,44,113,42,21,0,0,0,45,0,79,55,0,14,0,0,0,0,0,0,0,0,0,0,41,0,52,19,62,0,0,0,0,0,26,0,0,0,0,0,0,73,19,33,86,48,48,69,48,0
47,9,14,24,16,9,23,77,23,9,0,0,0,0,0,9,7,54,0,0,0,0,66,6,0,0,0,5,0,5,6,0,0,6,0,8,0,0,8,9,8,0,89,0,0,0,5,0,0,0,0,0,0,110,0,6,7,11,0,13,21,10,45,0,22,25,27,15,11,18,10,31,40,15,29,11,13,10,17,16,0,17,17,13,10,0,12,12,11,0,12,20,12,6,0,0,10,18,12,36,12,10,11,23,13,16,25,19,12,14,38,10,36,17,14,10,10,16,9,10,19,13,27,12,17,16,16,16,20,10,0,0,8,12,19,18,20,12,14,0,10,15,13,43,19,10,34,20,19,25,10,18,24,21,15,36,11,10,10,0,0,19,10,26,23,25,39,56,48,12,23,17,56,4,0,15,12,12,18,30,0,44,13,47,41,20,36,14,10,27,13,0,19,0,27,6,10,14,10,0,14,30,11,10,0,0,36,0,10,10,28,15,20,0,14,13,40,20,12,17,12,10,14,16,11,6,0,10,18,0,0,11,0,46,0,15,17,11,15,16,15,10,0,0,0,22,0,17,28,0,41,0,24,16,24,0,10,49,0,17,12,25,14,17,50,36,15,13,13,17,70,0,10,0,52,0,10,10,10,10,10,0,13,31,14,13,0,10,0,17,0,0,47,0,0,34,0
27,4,8,28,4,4,10,19,13,5,0,0,0,0,0,21,3,9,0,0,0,0,15,3,0,0,0,4,0,2,2,0,0,3,0,4,0,0,4,4,4,0,15,0,0,0,2,0,0,0,0,0,0,20,0,2,7,0,26,0,0,0,6,12,0,0,8,5,0,0,0,12,0,0,0,5,0,0,0,0,18,0,0,0,0,0,0,5,0,6,0,0,0,18,0,11,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,23,32,0,0,0,0,0,0,40,0,0,0,6,0,0,0,8,0,0,0,0,0,26,0,0,2,0,0,14,10,0,0,0,0,0,0,4,0,0,0,22,4,12,7,0,0,0,0,0,13,9,0,8,8,0,0,0,0,2,0,0,8,19,5,3,0,0,0,18,0,0,0,0,9,6,0,13,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,30,24,0,0,18,31,0,18,0,17,0,0,0,0,0,0,0,0,21,20,51,23,0,13,37,10,6,0,0,0,14,0,22,20,0,3,0,0,0,0,0,0,0,0,0,0,13,0,16,4,20,0,0,0,0,0,8,0,0,0,0,0,0,25,4,14,27,11,15,22,11,0
25,0,6,33,0,0,12,18,14,5,0,0,0,0,0,28,0,0,0,0,0,0,5,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,10,0,0,0,0,0,0,17,0,10,7,0,31,0,0,0,0,16,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,24,0,0,0,0,0,0,0,0,12,0,0,0,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,24,31,39,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,24,0,7,14,0,0,0,0,0,19,7,0,8,0,0,0,0,0,0,0,10,10,21,0,0,0,0,0,20,0,0,0,0,15,12,0,20,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,36,32,0,0,20,38,0,23,0,24,0,0,0,0,0,0,0,10,24,23,64,31,0,15,46,0,13,0,0,0,18,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,19,0,21,0,25,0,0,0,0,0,14,0,0,0,0,0,0,30,0,13,37,0,20,30,0,10
14,0,0,0,0,0,0,64,8,6,0,0,0,0,0,0,0,37,0,0,0,0,38,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,32,0,0,0,11,0,13,22,10,44,0,10,10,10,10,11,19,10,10,41,16,31,0,14,10,10,17,0,18,18,13,10,0,13,0,11,0,12,21,13,0,0,0,10,10,13,37,13,10,11,24,10,17,10,19,12,14,10,10,10,10,14,10,10,17,0,11,20,13,28,13,18,17,17,17,21,10,0,0,0,13,10,10,21,13,14,0,10,15,14,20,20,10,10,11,20,18,10,10,10,0,10,10,10,10,10,0,0,20,10,10,24,10,10,15,10,13,24,0,15,0,0,15,12,13,10,10,0,11,14,11,27,21,10,14,10,22,14,0,10,0,21,0,10,14,11,0,15,31,11,10,0,0,10,0,10,10,10,16,21,0,14,14,41,21,13,18,12,10,15,17,11,0,0,10,10,0,0,11,0,10,0,15,10,12,16,17,15,10,0,0,0,0,0,18,12,0,34,0,25,17,25,0,10,10,0,18,10,26,14,10,10,10,16,14,13,18,10,0,10,0,14,0,10,10,10,11,10,0,14,32,15,14,0,10,0,15,0,0,12,0,0,12,0
9,0,0,0,0,0,0,42,5,4,0,0,0,0,0,0,0,25,0,0,0,0,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,11,16,10,29,0,10,10,10,10,10,14,10,10,28,12,21,0,11,10,10,13,0,13,14,11,10,0,11,0,10,0,10,15,11,0,0,0,10,10,11,25,11,10,10,17,10,13,10,14,11,12,10,10,10,10,12,10,10,13,0,10,15,11,20,11,14,13,13,13,15,10,0,0,0,11,10,10,15,11,12,0,10,12,11,15,15,10,10,10,15,14,10,10,10,0,10,10,10,10,10,0,0,15,10,10,17,10,10,12,10,11,17,0,12,0,0,12,11,11,10,10,0,10,11,10,19,15,10,12,10,16,11,0,10,0,15,0,10,12,10,0,12,21,10,10,0,0,10,0,10,10,10,13,15,0,12,11,28,15,11,14,10,10,12,13,11,0,0,10,10,0,0,10,0,10,0,12,10,10,12,13,12,10,0,0,0,0,0,14,10,0,23,0,18,13,18,0,10,10,0,13,10,18,12,10,10,10,13,11,11,14,10,0,10,0,11,0,10,10,10,10,10,0,11,22,12,11,0,10,0,12,0,0,10,0,0,10,0
10,0,0,0,0,0,0,46,6,4,0,0,0,0,0,0,0,27,0,0,0,0,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,24,0,0,0,10,0,12,17,10,32,0,10,10,10,10,11,15,10,10,30,13,23,0,12,10,10,14,0,14,15,12,10,0,11,0,11,0,11,16,11,0,0,0,10,10,11,27,12,10,11,18,10,14,10,15,11,12,10,10,10,10,12,10,10,14,0,10,16,12,21,11,15,14,14,14,16,10,0,0,0,12,10,10,16,11,12,0,10,13,12,16,15,10,10,10,15,15,10,10,10,0,10,10,10,10,10,0,0,16,10,10,18,10,10,12,10,11,18,0,12,0,0,13,11,12,10,10,0,10,12,10,20,16,10,12,10,17,12,0,10,0,16,0,10,12,10,0,13,23,11,10,0,0,10,0,10,10,10,13,16,0,12,12,30,17,11,14,11,10,13,14,10,0,0,10,10,0,0,11,0,10,0,13,10,11,13,14,13,10,0,0,0,0,0,14,11,0,25,0,19,14,19,0,10,10,0,14,10,20,12,10,10,10,13,12,11,14,10,0,10,0,12,0,10,10,10,10,10,0,12,24,13,12,0,10,0,12,0,0,11,0,0,11,0
6,0,0,0,4,0,3,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,33,0,0,0,10,0,10,10,10,10,0,12,12,11,10,10,10,10,13,10,10,10,0,10,10,10,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,11,10,10,10,10,10,10,10,10,12,10,10,10,15,10,15,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,11,11,10,10,10,0,10,10,10,15,10,10,15,10,10,11,10,11,12,0,10,15,10,10,10,0,0,10,10,13,10,12,15,18,18,10,10,0,18,0,0,10,10,10,11,13,0,16,10,17,13,10,15,10,10,11,10,0,10,0,10,0,10,10,10,0,10,10,10,10,0,0,15,0,10,10,12,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,11,0,0,10,0,17,0,10,11,10,10,10,10,10,0,0,0,0,0,10,12,0,10,0,10,10,10,0,10,15,0,10,10,10,10,11,18,15,10,10,10,10,24,0,10,0,18,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,16,0,0,12,0
11,0,0,0,8,0,7,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,60,0,0,0,10,0,10,10,10,10,0,15,17,14,10,10,10,10,20,10,10,10,0,10,10,13,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,13,10,10,10,10,10,10,10,10,17,10,10,10,24,10,23,13,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,14,13,10,10,10,0,10,10,10,23,10,10,22,10,10,14,10,13,16,0,12,23,10,10,10,0,0,10,10,17,10,16,25,30,30,10,10,0,30,0,0,10,10,10,13,19,0,25,10,28,18,10,23,10,10,14,10,0,12,0,12,0,10,10,10,0,10,10,10,10,0,0,23,0,10,10,17,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,13,0,0,10,0,28,0,10,12,10,10,10,10,10,0,0,0,0,0,10,16,0,12,0,10,10,10,0,10,24,0,10,10,10,10,12,30,22,10,10,10,10,42,0,10,0,31,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,25,0,0,15,0
43,0,10,56,0,0,15,30,19,9,0,0,0,0,0,46,0,0,0,0,0,0,9,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,10,0,0,0,0,0,0,29,0,10,13,0,53,0,0,0,0,27,0,0,0,0,0,0,0,26,0,0,0,10,0,0,0,0,41,0,0,0,0,0,0,0,0,16,0,0,0,33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,39,52,66,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,24,22,0,0,0,0,0,0,0,0,0,0,41,0,13,19,0,0,0,0,0,30,13,0,15,0,0,0,0,0,0,0,10,17,36,0,0,0,0,0,34,0,0,0,0,22,16,0,31,0,0,10,0,0,25,0,0,0,0,0,0,0,0,0,0,0,62,54,0,0,34,66,0,40,0,39,0,0,0,0,0,0,0,10,42,39,109,52,0,26,79,0,18,0,0,0,31,0,40,38,0,0,0,0,0,0,0,0,0,0,0,0,30,0,36,0,44,0,0,0,0,0,21,0,0,0,0,0,0,51,0,22,62,0,34,50,0,10
103,19,33,48,21,18,46,87,64,15,0,10,11,0,0,28,15,54,8,0,0,8,114,13,12,7,6,5,0,9,44,0,0,18,6,14,0,0,14,17,20,0,90,0,8,0,9,0,6,0,0,7,0,170,0,13,17,10,24,11,14,19,35,12,19,21,66,23,10,12,17,52,22,11,17,21,11,22,15,12,18,12,12,11,21,12,10,23,10,6,10,13,10,19,26,5,15,16,10,27,10,25,10,15,28,12,21,13,10,11,32,18,30,15,11,24,12,12,17,10,13,11,16,10,12,12,12,12,13,26,17,23,33,10,17,16,26,10,11,40,22,11,11,61,13,24,29,32,13,28,14,16,20,44,25,30,24,15,38,10,10,13,22,22,14,21,33,44,40,10,15,35,44,9,7,11,10,10,16,25,13,46,11,54,40,13,30,11,13,21,11,32,24,16,44,22,16,11,10,15,11,18,10,25,9,6,30,13,24,24,28,11,13,11,11,11,22,13,10,12,10,13,11,12,10,30,24,20,16,15,30,10,18,38,17,11,15,10,11,12,11,16,3,19,18,62,23,12,53,36,46,33,15,12,15,14,22,61,17,12,16,15,11,15,41,46,11,11,11,12,58,13,17,16,75,20,20,14,22,10,14,8,11,18,11,11,23,16,23,21,10,27,54,15,22,72,29
11,0,0,0,0,0,0,52,6,5,0,0,0,0,0,0,0,30,0,0,0,0,32,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,27,0,0,0,11,0,12,19,10,36,0,10,10,10,10,10,16,10,10,34,14,26,0,12,10,10,15,0,15,16,12,10,0,11,0,10,0,11,18,11,0,0,0,10,10,12,31,12,10,10,21,10,15,10,17,11,13,10,10,10,10,13,10,10,14,0,10,17,12,24,12,16,14,15,15,18,10,0,0,0,12,10,10,18,11,13,0,10,14,12,17,17,10,10,11,17,16,10,10,10,0,10,10,10,10,10,0,0,17,10,10,20,10,10,13,10,12,20,0,13,0,0,14,11,12,10,10,0,11,13,11,23,18,10,13,10,18,12,0,10,0,18,0,10,13,10,0,13,26,10,10,0,0,10,0,10,10,10,14,18,0,13,12,34,18,11,16,11,10,13,14,11,0,0,10,10,0,0,10,0,10,0,14,10,11,14,15,14,10,0,0,0,0,0,16,11,0,28,0,21,14,21,0,10,10,0,15,10,22,13,10,10,10,14,12,12,16,10,0,10,0,12,0,10,10,10,10,10,0,12,27,13,12,0,10,0,13,0,0,11,0,0,11,0
196,32,60,40,31,30,82,161,134,19,0,26,29,0,0,36,23,72,23,0,0,23,241,18,32,18,16,5,0,6,112,0,0,39,16,9,0,0,9,11,37,0,122,0,21,0,6,0,16,0,0,18,0,369,0,24,25,10,28,11,14,44,44,14,20,23,148,17,10,12,37,119,22,11,17,21,11,52,16,12,21,12,12,11,51,32,10,28,10,6,10,13,10,19,68,6,31,17,10,44,10,62,10,15,60,12,23,13,10,11,35,43,33,16,11,60,23,12,21,10,13,11,16,10,12,12,12,12,13,64,20,26,36,10,18,17,59,10,11,46,53,11,11,128,13,60,32,22,13,55,30,17,22,37,58,33,53,31,98,12,12,13,52,24,14,23,37,47,45,10,15,29,47,8,8,11,10,10,17,28,15,54,11,100,35,13,34,11,25,22,11,84,30,18,95,49,36,11,10,17,11,18,10,61,10,6,33,15,60,60,28,11,13,13,11,11,22,13,10,12,10,26,11,12,10,33,28,49,17,18,34,10,21,43,20,11,16,10,11,12,11,35,9,22,20,62,26,12,114,41,55,86,15,12,15,16,52,55,20,12,13,15,11,16,46,99,11,11,11,12,65,15,37,19,163,23,49,30,52,10,28,9,11,18,11,11,60,34,27,24,12,32,47,17,25,147,76
84,17,28,47,18,17,39,147,47,20,0,0,0,0,0,18,15,87,0,0,0,0,105,13,0,0,0,12,0,10,11,0,0,13,0,16,0,0,16,19,16,0,108,0,0,0,10,0,0,0,0,0,0,108,0,11,15,16,0,21,43,10,94,0,14,15,38,25,14,35,10,18,86,28,63,22,23,10,12,31,0,33,34,21,10,0,19,24,14,0,17,41,19,13,0,0,10,13,20,78,20,10,14,49,19,31,15,37,19,24,22,10,21,12,24,10,10,30,17,12,39,21,57,20,34,30,31,31,40,10,0,0,16,20,13,13,41,19,24,0,10,27,23,51,38,10,20,38,38,36,10,13,15,41,11,21,14,10,10,0,0,39,10,16,48,15,23,41,27,20,48,35,41,8,0,27,19,20,13,18,0,40,23,35,66,40,21,24,10,44,23,0,21,0,47,13,10,24,12,0,25,64,14,10,0,0,21,0,10,10,24,29,41,0,24,23,86,41,19,34,17,10,25,30,16,11,0,10,13,0,0,14,0,26,0,27,12,16,28,31,27,10,0,0,0,43,0,34,32,0,82,0,50,30,50,0,10,59,0,33,17,52,24,12,28,21,29,23,21,34,38,0,10,0,40,0,10,10,10,12,10,0,23,66,25,23,0,10,0,32,0,0,56,0,0,52,0
21,0,0,0,0,0,0,97,12,10,0,0,0,0,0,0,0,55,0,0,0,0,58,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,48,0,0,0,13,0,17,32,10,66,0,10,10,10,10,12,26,10,10,62,21,46,0,18,10,10,23,0,25,25,17,10,0,15,0,12,0,14,30,15,0,0,0,10,10,16,56,16,10,12,36,10,23,10,27,15,18,10,10,10,10,18,10,10,23,0,11,29,17,42,16,25,23,24,24,30,10,0,0,0,16,10,10,30,15,19,0,10,20,18,29,28,10,10,13,28,26,10,10,10,0,10,10,10,10,10,0,0,29,10,10,35,10,10,20,10,16,35,0,20,0,0,21,15,16,10,10,0,13,18,13,40,29,10,19,10,31,18,0,10,0,30,0,10,18,11,0,19,46,12,10,0,0,10,0,10,10,10,22,30,0,19,18,62,30,15,25,14,10,19,23,13,0,0,10,10,0,0,12,0,10,0,20,10,13,21,23,21,10,0,0,0,0,0,25,14,0,51,0,36,23,37,0,10,10,0,25,10,38,19,10,10,10,22,18,17,25,10,0,10,0,18,0,10,10,10,11,10,0,18,48,19,18,0,10,0,20,0,0,14,0,0,14,0
14,0,0,0,10,0,8,28,0,0,0,0,0,0,0,0,0,28,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,74,0,0,0,10,0,10,10,10,10,0,17,19,16,10,10,10,10,23,10,10,10,0,10,10,14,10,0,10,10,10,10,0,10,0,10,0,10,10,10,0,0,0,10,15,10,10,10,10,10,10,10,10,19,10,10,10,28,10,27,14,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,0,10,16,15,10,10,10,0,10,10,10,28,10,10,26,10,10,16,10,15,18,0,13,27,10,10,10,0,0,10,10,20,10,19,30,36,36,10,10,0,36,0,0,10,10,10,15,23,0,30,10,34,21,10,28,10,10,16,10,0,14,0,14,0,10,10,10,0,10,10,10,10,0,0,27,0,10,10,20,10,10,0,10,10,10,10,10,10,10,10,10,10,10,0,0,10,15,0,0,10,0,34,0,10,14,10,10,10,10,10,0,0,0,0,0,10,19,0,14,0,10,10,10,0,10,29,0,10,10,10,10,14,37,27,10,10,10,10,52,0,10,0,38,0,10,10,10,10,10,0,10,10,10,10,0,10,0,10,0,0,30,0,0,18,0
12,0,0,0,0,0,0,56,7,6,0,0,0,0,0,0,0,32,0,0,0,0,34,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,28,0,0,0,11,0,13,19,10,38,0,10,10,10,10,11,17,10,10,36,14,27,0,13,10,10,15,0,16,17,13,10,0,12,0,11,0,12,19,12,0,0,0,10,10,12,33,12,10,11,22,10,15,10,17,12,13,10,10,10,10,13,10,10,15,0,10,18,13,25,12,17,15,16,15,19,10,0,0,0,12,10,10,19,12,13,0,10,14,13,18,18,10,10,11,18,17,10,10,10,0,10,10,10,10,10,0,0,18,10,10,21,10,10,14,10,12,21,0,14,0,0,14,12,12,10,10,0,11,13,11,24,19,10,13,10,19,13,0,10,0,19,0,10,13,10,0,14,27,11,10,0,0,10,0,10,10,10,15,19,0,13,13,36,19,12,16,11,10,14,15,11,0,0,10,10,0,0,11,0,10,0,14,10,11,14,15,14,10,0,0,0,0,0,16,11,0,30,0,22,15,22,0,10,10,0,16,10,23,13,10,10,10,15,13,12,16,10,0,10,0,13,0,10,10,10,10,10,0,13,28,14,13,0,10,0,14,0,0,11,0,0,11,0
48,8,14,0,6,7,20,40,34,4,0,6,7,0,0,6,5,17,6,0,0,6,61,4,8,4,4,0,0,0,29,0,0,10,4,0,0,0,0,0,9,0,26,0,5,0,0,0,4,0,0,4,0,92,0,6,6,10,0,10,10,15,13,0,10,10,39,10,10,10,13,31,10,10,10,4,10,16,10,10,0,10,10,10,16,8,10,6,10,0,10,10,10,0,17,0,12,10,10,14,10,18,10,10,18,10,10,10,10,10,10,14,10,10,10,18,11,10,4,10,10,10,10,10,10,10,10,10,10,19,0,0,0,10,10,10,18,10,10,0,16,10,10,33,10,18,10,10,10,16,12,10,10,0,17,10,16,12,27,0,0,10,16,10,10,10,10,10,10,10,10,0,10,0,0,10,10,10,10,10,0,13,10,25,10,10,10,10,12,10,10,22,11,0,26,12,13,10,10,0,10,10,10,18,0,0,10,0,18,18,10,10,10,0,10,10,10,10,10,10,10,11,10,10,10,0,0,16,10,0,0,10,0,10,0,10,10,10,10,10,10,13,2,0,0,0,0,10,30,0,15,22,10,10,10,0,16,10,0,10,10,10,10,10,10,26,10,10,10,10,10,0,13,0,41,0,16,12,16,10,12,0,10,10,10,10,15,13,0,11,0,0,10,0,0,38,19
33,5,8,13,6,5,12,106,18,12,0,0,0,0,0,5,4,61,0,0,0,0,66,3,0,0,0,9,0,3,3,0,0,3,0,4,0,0,4,5,4,0,68,0,0,0,3,0,0,0,0,0,0,65,0,3,4,14,0,18,34,10,71,0,12,12,15,12,12,28,10,14,67,22,49,6,18,10,11,24,0,26,27,18,10,0,16,7,12,0,15,32,16,3,0,0,10,11,17,60,17,10,12,38,11,24,12,29,16,19,16,10,15,11,19,10,10,24,5,11,31,18,44,17,27,24,25,25,32,10,0,0,4,17,11,11,32,16,19,0,10,22,18,34,30,10,15,17,30,28,10,11,12,12,10,15,10,10,10,0,0,31,10,13,37,12,16,27,19,17,38,10,27,2,0,22,16,17,11,14,0,21,18,22,44,31,16,19,10,34,18,0,12,0,33,3,10,19,11,0,20,50,12,10,0,0,15,0,10,10,14,23,32,0,19,18,66,32,16,27,15,10,20,24,14,3,0,10,11,0,0,12,0,18,0,22,11,14,22,24,22,10,0,0,0,12,0,27,18,0,56,0,39,24,39,0,10,23,0,26,10,41,19,11,20,15,23,18,18,27,26,0,10,0,26,0,10,10,10,11,10,0,18,51,20,18,0,10,0,22,0,0,24,0,0,21,0
11,0,0,0,0,0,0,52,6,5,0,0,0,0,0,0,0,30,0,0,0,0,32,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,27,0,0,0,11,0,12,19,10,36,0,10,10,10,10,11,16,10,10,34,14,26,0,13,10,10,15,0,15,16,12,10,0,12,0,11,0,11,18,12,0,0,0,10,10,12,31,12,10,11,21,10,15,10,17,11,13,10,10,10,10,13,10,10,15,0,10,17,12,24,12,16,15,15,15,18,10,0,0,0,12,10,10,18,12,13,0,10,14,13,17,17,10,10,11,17,16,10,10,10,0,10,10,10,10,10,0,0,18,10,10,20,10,10,13,10,12,20,0,13,0,0,14,11,12,10,10,0,11,12,11,23,18,10,13,10,18,13,0,10,0,18,0,10,13,10,0,13,26,11,10,0,0,10,0,10,10,10,14,18,0,13,13,34,18,12,16,11,10,13,15,11,0,0,10,10,0,0,11,0,10,0,14,10,11,14,15,14,10,0,0,0,0,0,16,11,0,28,0,21,15,21,0,10,10,0,15,10,22,13,10,10,10,14,12,12,16,10,0,10,0,12,0,10,10,10,10,10,0,13,27,13,12,0,10,0,13,0,0,11,0,0,11,0
180,29,54,0,25,27,74,142,126,15,0,25,28,0,0,25,20,54,22,0,0,22,223,18,31,18,15,0,0,0,106,0,0,37,15,0,0,0,0,0,36,0,89,0,20,0,10,0,15,0,0,18,0,338,0,24,22,0,0,0,0,41,33,0,0,0,138,0,0,0,34,109,0,0,0,18,0,49,0,0,0,0,0,0,47,31,0,23,0,10,0,0,0,0,64,0,28,0,0,37,0,59,0,0,56,0,0,0,0,0,0,40,0,0,0,56,20,0,20,0,0,0,0,0,0,0,0,0,0,60,10,10,0,0,0,0,55,0,0,10,50,0,0,117,0,56,0,0,0,49,27,0,0,10,54,0,50,28,93,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,32,0,84,0,0,0,0,22,0,0,81,20,0,88,46,33,0,0,0,0,0,0,58,10,10,0,10,56,56,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,10,45,0,0,0,0,0,0,10,0,0,0,0,0,0,32,13,0,0,0,10,0,104,0,42,83,0,0,0,0,49,15,0,0,0,0,0,0,0,89,0,0,0,0,0,10,34,0,148,0,45,27,49,0,25,10,0,0,0,0,57,31,0,18,0,10,0,0,10,136,73
65,11,20,41,11,11,28,50,39,9,0,6,7,0,0,29,9,27,5,0,0,5,66,7,7,4,3,5,0,5,27,0,0,11,3,8,0,0,8,9,12,0,45,0,5,0,5,0,3,0,0,4,0,97,0,8,12,10,31,10,10,14,18,16,11,12,40,15,10,10,13,34,10,10,10,12,10,15,10,10,24,10,10,10,15,7,10,13,10,7,10,10,10,20,16,7,12,10,10,14,10,17,10,10,19,10,12,10,10,10,14,14,14,10,10,17,11,10,10,10,10,10,10,10,10,10,10,10,10,18,22,30,40,10,11,10,17,10,10,51,15,10,10,34,10,17,13,20,10,16,12,10,11,38,17,14,16,12,25,14,13,10,15,12,10,12,14,19,16,10,10,29,19,8,10,10,10,10,10,12,17,24,10,30,21,10,14,10,11,12,10,20,18,21,26,13,13,10,10,20,10,10,10,17,11,7,14,17,17,17,16,10,10,15,10,10,10,10,10,10,10,11,10,10,10,37,31,15,10,20,38,10,23,16,22,10,10,10,10,10,10,12,2,24,23,67,30,10,34,46,26,22,10,10,10,18,15,39,22,10,12,10,10,10,17,26,10,10,10,10,22,17,13,21,42,25,15,12,15,10,11,10,10,10,10,10,14,12,30,14,13,36,29,20,28,43,18
53,0,13,70,0,0,15,38,21,11,0,0,0,0,0,56,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,37,0,0,16,0,67,0,0,0,0,34,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,16,0,0,0,43,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,63,83,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,31,28,0,0,0,0,0,0,0,0,0,0,52,0,19,21,0,0,0,0,0,36,16,0,18,0,0,0,0,0,0,0,0,21,46,0,0,0,0,0,43,0,0,0,0,25,16,0,36,0,0,13,0,0,33,0,0,0,0,0,0,0,0,0,0,0,78,66,0,0,44,83,0,50,0,47,0,0,0,0,0,0,0,0,53,50,136,63,0,32,100,0,18,0,0,0,39,0,50,48,0,0,0,0,0,0,0,0,0,0,0,0,36,0,45,0,54,0,0,0,0,0,23,0,0,0,0,0,0,65,0,30,76,0,42,61,0,0
